Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2021-08-27,145.47555541992188,48.98228073120117,424.303955078125,145.62239555790586,49.10550605407502,424.68089898103545,143.7427671019152,48.80624311667929,421.2977792811288,144.37909428379132,48.991081100990066,421.3543194286165,55802400,8844100,77235100
2021-08-30,149.90054321289062,49.44878387451172,426.1697692871094,150.26277386938224,49.46638797397727,426.9613599308619,145.48537440398061,48.97348326185775,424.7373425192974,145.86717379155408,49.01749183170231,424.98236894199573,90956700,10034700,48357400
2021-08-31,148.6376495361328,49.56320571899414,425.5384521484375,149.587255672955,49.7480437152769,426.4148531713381,148.10899512080897,49.29034723093022,424.9353476708091,149.45019988712295,49.43117666014163,426.07561229498003,86453100,14185700,59300200
2021-09-01,149.30335998535156,49.89767837524414,425.76458740234375,151.72142761830509,49.994499246815245,426.9990951161605,149.13693615262528,49.53680271788559,425.52899388811954,149.6166389208094,49.624823218240586,426.4808008884569,80313700,9518900,48721400
2021-09-02,150.4193572998047,49.96809387207031,427.0744934082031,151.46686670695442,50.196940453578044,427.8849212781439,149.1956397332981,49.651226791799054,425.86825578758834,150.63473278654652,49.96809387207031,427.1970066348159,71115500,11653200,42501000
2021-09-03,151.05569458007812,49.93288040161133,426.9708557128906,151.37875779988858,49.96808859740013,427.48917873679784,149.87112944077313,49.51039212506075,425.5290244526351,150.52704024294897,49.69523011649443,425.9342671830282,57808700,13220400,47170500
2021-09-07,153.3954620361328,48.999881744384766,425.4442443847656,153.9534695341939,49.89767056158503,426.71645529491485,151.14381850232894,48.85905232350854,424.7657338166179,151.71162530218976,49.81845380248976,426.6222121239819,82278300,20035300,51671500
2021-09-08,151.8486785888672,49.660030364990234,424.92584228515625,153.73809149809526,49.71284266765374,425.6420556917791,150.7424330368148,48.94708274604695,422.9939584275475,153.67935544010308,48.94708274604695,424.90700515933963,74420200,12040100,56181900
2021-09-09,150.83055114746094,49.16712188720703,423.1071472167969,152.82765179688866,49.66002321049873,426.49026689222916,150.7130640942289,49.11430959215216,422.8621207401383,152.2206926173688,49.44878074555613,424.7280318706646,57305700,12545400,57970400
2021-09-10,145.8377685546875,48.94708251953125,419.7711181640625,152.21088437935384,49.4047790675801,425.4724699214577,145.573441372884,48.867865744722046,419.6486049305723,151.74098100789337,49.29915446274189,425.0484188351165,140893200,10573700,89948200
2021-09-13,146.4055938720703,49.35196304321289,420.8454284667969,148.23627083685082,49.64242564815395,423.0506092501372,145.62241152835927,49.061503795910475,418.51776320347204,147.46288779538614,49.061503795910475,422.78674564275116,102404300,20274300,83738600
2021-09-14,145.00564575195312,49.38743209838867,418.57427978515625,147.8936314335505,49.64461293655103,422.5039633310245,143.8210954003336,49.26327676492522,417.6790129654165,147.1887688532645,49.591402058075644,422.29663989692546,109296300,13918900,78197100
2021-09-15,145.8965301513672,49.55593490600586,422.0705261230469,146.29791317586614,49.662353287244315,422.5699832570641,143.2924550814451,49.14799157579634,417.8863827230255,145.43641106239744,49.37856868195555,418.99837728419965,83281300,15746000,78792200
2021-09-16,145.6615753173828,49.08591079711914,421.40142822265625,145.83779845403365,49.6534833547421,422.5228269148498,144.12459347851345,48.615893208675814,418.43292687605,145.31894328505592,49.414039474880646,421.54277858226266,68034100,17430400,77786700
2021-09-17,142.9889678955078,48.278892517089844,417.2964782714844,145.69094622198233,48.944013205944024,421.04968976002243,142.69527265072225,48.21681485676842,416.9372243033912,145.69094622198233,48.79325414030022,420.62428020657444,129868800,33370200,118425000
2021-09-20,139.93453979492188,47.9419059753418,410.33837890625,141.79458433792297,48.24342752422995,412.72075883983774,138.29965507938874,47.64925121481249,405.44122132166325,140.77645799540764,47.98624668309434,411.1325055507793,123478900,27542500,166445500
2021-09-21,140.41424560546875,47.93302917480469,409.9508056640625,141.5596584283987,48.61588680528717,413.9970868901232,139.77791842647125,47.83547760145309,409.4213878476513,140.90373264714654,48.23455068199203,412.69243982428605,75834000,16418200,92526100
2021-09-22,142.7833709716797,48.00398635864258,413.9498291015625,143.35116277449677,48.38532255625128,416.0013449230814,140.67856780429392,47.9419086876811,410.0642771196357,141.412798340786,48.34097846301079,412.2386698152154,76404300,12719700,102350100
2021-09-23,143.7427520751953,47.924171447753906,418.9793395996094,143.98749557155614,48.438529773149185,420.59598269867746,142.5777706424446,47.88869752655993,415.594844733839,143.56652899007761,48.1192712483621,415.8311930271532,64838200,13836200,76396000
2021-09-24,143.83090209960938,47.7911491394043,419.6694641113281,144.36934095121416,48.10154089619589,420.38797211616685,142.49949645653314,47.764545388214565,417.116891142323,142.5973998615385,47.888700737739384,417.33434194671065,53477900,9682200,62094800
2021-09-27,142.3134765625,47.54282760620117,418.4688415527344,142.89108270101565,48.110396722107026,419.801820517325,140.79607848273122,47.507353690712364,417.7692309966468,142.41137995898362,47.755664333176476,418.6295422330679,74150700,12429500,61371100
2021-09-28,138.92623901367188,46.682613372802734,410.0359191894531,141.7065222907774,47.40981187514206,416.01081083654464,138.7108634842379,46.49638035261377,409.2985136846678,140.2380609198885,47.40981187514206,415.67991746300174,108972300,19926100,130436300
2021-09-29,139.82687377929688,46.966400146484375,410.72601318359375,141.41280705571026,47.14376638561202,413.1745776677283,139.04369150451467,46.61167105120871,410.1587715957046,139.47444250254287,46.682615517071994,411.4255947930306,74602000,13941500,82329200
2021-09-30,138.5248260498047,46.5318489074707,405.70599365234375,141.34427605273183,47.29452124461984,412.91931850140327,138.30945056691672,46.49637498877096,405.3656371464608,140.63941355200004,47.15262556982085,412.210273702846,89056700,17672000,140506000
2021-10-01,139.65066528320312,47.01960372924805,410.5274353027344,139.91499250291432,47.17923298136869,412.2196968024644,136.1851031474959,46.62053059894644,403.9002501817306,138.91643462464168,46.80676359876082,407.44547382995876,94639600,16277400,129240100
2021-10-04,136.2144775390625,46.993011474609375,405.2333984375,139.21993567866247,47.471895965112715,410.26286887257316,135.36277471551017,46.46978288313245,403.07787401389356,138.7793853125862,47.05508915639648,409.35529938181685,98322000,18973400,128570000
2021-10-05,138.14306640625,47.07281494140625,409.4497985839844,139.24931216410243,47.41867719579377,411.70927331778387,136.42986135228304,46.939789436036065,405.94239790833774,136.5571327935829,47.01960406266235,406.7459590433155,80861100,17173100,90682500
2021-10-06,139.01431274414062,47.63151550292969,411.1514587402344,139.16115287396872,47.684726383414215,411.3594463789701,135.4606322227177,46.567321574093775,404.1933792827259,136.5375096346514,46.79789867321416,405.82889090218106,83221100,21284500,113032200
2021-10-07,140.27720642089844,47.782283782958984,414.7061462402344,141.18766019383065,48.137012880385186,417.56122305392176,139.7191988951329,47.720206106334906,414.27127348674344,140.05204653772714,47.879835384219575,414.45090048622825,61732700,13774400,72437500
2021-10-08,139.89541625976562,47.995113372802734,413.9498291015625,141.1485021218367,48.23455725374933,415.86900488520456,139.56256859533212,47.800013582496696,413.31643185029856,141.00166195751657,47.88869499781952,415.4813902331716,58773200,13786800,74557400
2021-10-11,139.80728149414062,48.09266662597656,410.95294189453125,141.76522959139172,48.23455892519749,416.21878855170235,138.8283074455151,47.897563445930565,410.8867574511802,139.27864208058458,48.07492966570154,413.28806407914567,64452200,12378500,65233300
2021-10-12,138.53460693359375,48.09266662597656,409.94134521484375,140.23802709057873,48.624765285289484,412.2859304538344,138.07448795333846,48.083799837328684,409.1472184849697,140.21844342772843,48.26116267412039,411.87941835123945,73035900,19474400,71181200
2021-10-13,137.94720458984375,48.10153579711914,411.4161682128906,138.42689220145175,48.270031841758346,412.23865560546676,136.27315278459727,47.70246265667976,407.97495228229155,138.27026774306518,48.039454745958174,410.97183229549677,78762700,12143300,72974000
2021-10-14,140.73731994628906,48.42966079711914,418.3364562988281,140.85480700337075,48.60702701209931,418.4877226604138,138.53462808500012,48.16361316613847,414.63050256774966,139.12201855652793,48.23455762234303,415.1031991285393,69907100,13704000,70236800
2021-10-15,141.79464721679688,48.31437683105469,421.5223693847656,141.8533832901866,48.6691092946504,421.89108650075127,140.4926094841243,48.14588077148545,419.83957101042336,140.74715238609807,48.456269139897074,420.46353384824977,67940300,17867000,66260200
2021-10-18,143.4686737060547,47.83548355102539,422.7702941894531,143.75256965473264,48.23455668119934,423.11062181787304,140.1499517260529,47.764539096205084,419.06434096817776,140.43384767473086,48.19908276229963,419.72612760268913,85589200,15861800,62213200
2021-10-19,145.63221740722656,48.02172088623047,426.031982421875,146.03360047164531,48.066061594245014,426.09813801544766,143.4686924815836,47.68472541595743,423.79137642429714,143.91901231262074,47.92416929881097,424.4059050519018,76378900,11068500,46996800
2021-10-20,146.1216583251953,48.4473991394043,427.7052307128906,146.60136097751123,48.56268430689887,428.0077633830944,145.00562852862774,47.98624832048818,426.38168634462835,145.57343525852468,48.0483259900558,426.49512888317895,58418800,12474800,49571600
2021-10-21,146.3370819091797,48.19908905029297,428.82086181640625,146.4937213905625,48.482873672554604,429.0477469328398,144.76093260542746,48.074933700925946,426.6653666569625,145.68117088609765,48.420795997871096,427.10023941382957,61421000,14388300,41305400
2021-10-22,145.56370544433594,48.28776931762695,428.37646484375,147.02236773521167,48.35871377503023,429.84184128149343,145.51475373690516,47.950773841768495,426.4194944400931,146.54267984109606,48.23455843734007,428.3859280059555,58883400,12828600,58845100
2021-10-25,145.5146942138672,48.09266662597656,430.673828125,146.22934104854468,48.30550676629758,431.0047214901793,144.51613655500375,47.90643361755771,427.6864112280733,145.55384660101817,48.22569213654961,429.4731892382675,50720600,11855000,45214500
2021-10-26,146.18045043945312,48.30550765991211,431.0614013671875,147.66848062819486,48.40305925173974,433.45324459839003,145.87695585691787,48.09266751565371,430.68324992234994,146.19023480483978,48.172482146878195,432.2337083526217,60893400,12086700,56075100
2021-10-27,145.72030639648438,49.236671447753906,429.15167236328125,146.58179347999342,49.73329614875686,432.19583877612104,145.36787510933436,49.01496453564207,429.0760247716625,146.21957782913032,49.63574456615101,431.52461786879473,56094900,24019800,72438000
2021-10-28,149.362060546875,49.69782257080078,433.2925720214844,149.9494359455481,49.75990023597834,433.3681907749106,146.57197885481827,49.325353196756396,430.5792984437599,146.6698822235755,49.44064173907716,430.58873275599586,100077900,15928000,51437900
2021-10-29,146.65029907226562,49.99047088623047,434.17181396484375,146.78735482622835,50.07915567605584,434.46488353988855,143.3315780160653,49.467242466686656,430.68331085429384,144.12454451670374,49.54705708604008,430.97638042933863,124953200,24463700,70162400
2021-11-01,145.82797241210938,49.813106536865234,434.91864013671875,146.55240360585222,50.01707986953848,435.54260303098476,144.69235899634896,49.5736660529042,433.1791203335106,145.85734043683098,50.00820969873758,435.1644227185032,74588300,11651100,48433600
2021-11-02,146.86569213867188,49.751033782958984,436.67706298828125,148.3831049138377,50.10576622446549,436.98905886494975,145.5244875234558,49.63574861500175,434.95644063829457,145.5342868243143,50.07916247539526,435.08880951957394,69122000,11498900,48908400
2021-11-03,148.3047637939453,49.91953659057617,439.3431091308594,148.77466709062185,49.95501051372143,439.7496212641547,146.66987914808706,49.467252527922945,435.66551590112994,147.2278865120236,49.66235572224234,436.10985183902073,54511500,10788300,52509800
2021-11-04,147.7859344482422,50.1944465637207,441.4135437011719,149.22501261030823,50.22105369519794,441.4986256272751,147.4726555708135,49.68895504438307,439.5983760576373,148.39289360081148,49.75990288435007,439.94816692643195,60394600,10820200,52847100
2021-11-05,148.31536865234375,50.40727996826172,442.945068359375,149.21733764155343,50.69106452426912,444.94929729786503,147.11927576323106,50.18557307244477,441.42299917818394,148.91341509690008,50.40727996826172,443.654113248998,65463900,12886700,66390600
2021-11-08,147.49180603027344,49.955013275146484,443.3231201171875,148.5996660295044,50.45163469471438,444.5521482933391,147.21729443113375,49.777647032595226,442.6330017112731,148.44279798435025,50.3274793398224,444.05109117145304,55020900,12828000,50405200
2021-11-09,147.8545684814453,50.09689712524414,441.85784912109375,148.46241353148417,50.12350087308739,443.92826239983964,147.1192662590711,49.74216470009828,440.43975941516413,147.2565220755238,50.02594928702332,443.69191411551805,56787900,10155800,51149100
2021-11-10,145.02117919921875,50.300865173339844,438.30316162109375,147.18787595185904,50.47822799619073,441.857849049066,144.9525587828528,49.919529014848244,436.8094531589126,147.08003104634736,50.14123592639085,440.1561240915625,65187100,8813600,69429700
